Date,ret,vol,regime,regime_name,regime_encoded
2022-01-18,-0.0004264335976483458,0.00990704779774847,1,Volatile,1
2022-01-19,-0.00034150779849478896,0.009814988661272443,1,Volatile,1
2022-01-20,-0.0017822734507808302,0.009104415908204594,1,Volatile,1
2022-01-21,-0.003237024405205202,0.009411680580047228,1,Volatile,1
2022-01-24,-0.003409622454119199,0.009259473174557064,1,Volatile,1
2022-01-25,-0.004710164529175298,0.008505279186465993,1,Volatile,1
2022-01-26,-0.004734488579131585,0.008494829909133117,1,Volatile,1
2022-01-27,-0.005073787773988464,0.008371457978075382,1,Volatile,1
2022-01-28,-0.0037069176498591926,0.01065105829587208,1,Volatile,1
2022-01-31,-0.0026313110675373398,0.011791136225119285,1,Volatile,1
2022-02-01,-0.0026068635161957954,0.011811280199598989,1,Volatile,1
2022-02-02,-0.0021042566459759495,0.012109945151469946,1,Volatile,1
2022-02-03,-0.0023541728603137914,0.012529808276684318,1,Volatile,1
2022-02-04,-0.0020481379162822387,0.012639820341643251,1,Volatile,1
2022-02-07,-0.0020307127110147983,0.01263715495981376,1,Volatile,1
2022-02-08,-0.001538600788758887,0.012851151432833061,1,Volatile,1
2022-02-09,-0.0012707396278192006,0.013138501154741525,1,Volatile,1
2022-02-10,-0.0023174136333936612,0.013620633111363085,1,Volatile,1
2022-02-11,-0.0025537055863002977,0.013876998721796764,1,Volatile,1
2022-02-14,-0.0027867344361024006,0.013856480643451009,1,Volatile,1
2022-02-15,-0.001079001092866011,0.013936972637052127,1,Volatile,1
2022-02-16,-0.0005504636116543171,0.013792940391711115,1,Volatile,1
2022-02-17,-0.001057251594556652,0.014372564376903969,1,Volatile,1
2022-02-18,-0.00046981857096836666,0.013834293659995615,1,Volatile,1
2022-02-22,-0.0011155527813791033,0.013975708572293194,1,Volatile,1
2022-02-23,-0.0014275636109711497,0.014301397687636866,1,Volatile,1
2022-02-24,-0.0006048890152170972,0.014763001598929239,1,Volatile,1
2022-02-25,0.0007829493054486048,0.015572553493477163,0,Bull,2
2022-02-28,-0.0005565632109875817,0.014558064082114911,1,Volatile,1
2022-03-01,-0.0022745359816471523,0.014164972520038569,1,Volatile,1
2022-03-02,-0.0016855515716711733,0.014795767919311621,1,Volatile,1
2022-03-03,-0.0024194106655424097,0.014578207713644556,1,Volatile,1
2022-03-04,-0.0015965586891869333,0.013711450795428147,1,Volatile,1
2022-03-07,-0.0033303130980805616,0.014948968995113077,1,Volatile,1
2022-03-08,-0.003506915142253403,0.01497442899390694,1,Volatile,1
2022-03-09,-0.002642063107264775,0.016151610217322507,1,Volatile,1
2022-03-10,-0.0035825141842234453,0.015639369806353515,1,Volatile,1
2022-03-11,-0.003324805156974214,0.015428325927054712,1,Volatile,1
2022-03-14,-0.0027473825630442263,0.015022766975615037,1,Volatile,1
2022-03-15,-0.001484924018186018,0.015957882265255408,1,Volatile,1
2022-03-16,-0.0011540720088629274,0.016396937679794527,1,Volatile,1
2022-03-17,-0.0005807415180850816,0.016670042846709244,1,Volatile,1
2022-03-18,0.0010610301309221081,0.016143848589927286,0,Bull,2
2022-03-21,0.0013976051826240566,0.01603308725715406,0,Bull,2
2022-03-22,0.0024699581258982085,0.01593753206910615,0,Bull,2
2022-03-23,0.002776929328714639,0.015569020591604593,0,Bull,2
2022-03-24,0.0027462821713765016,0.015544366640015725,0,Bull,2
2022-03-25,0.0018809568169687817,0.014860987559507278,0,Bull,2
2022-03-28,0.0023603347528305006,0.014868813204341799,0,Bull,2
2022-03-29,0.0037468373082276186,0.014403932140992493,0,Bull,2
2022-03-30,0.002500017711626673,0.014123192371288678,0,Bull,2
2022-03-31,0.001980123997472222,0.014606777724056589,0,Bull,2
2022-04-01,0.0025473372542068663,0.014420601163062322,0,Bull,2
2022-04-04,0.004427792104273293,0.012318010609568612,0,Bull,2
2022-04-05,0.004161893740092915,0.01263627296733019,0,Bull,2
2022-04-06,0.0023911355148575285,0.011920631448394399,0,Bull,2
2022-04-07,0.0028183954788655484,0.011821218150844002,0,Bull,2
2022-04-08,0.0033339214109365913,0.011310627243687955,0,Bull,2
2022-04-11,0.002861107029057064,0.011962725219259838,0,Bull,2
2022-04-12,0.001619805934626428,0.011200620854384958,0,Bull,2
2022-04-13,0.0010593467466291195,0.010355506467210911,0,Bull,2
2022-04-14,-0.00016525102416337645,0.010398389064087375,1,Volatile,1
2022-04-18,-0.000758609179762465,0.010019645592171337,1,Volatile,1
2022-04-19,6.600405611909e-05,0.0107030566541915,0,Bull,2
2022-04-20,-0.0005301253774924686,0.010371060476209856,1,Volatile,1
2022-04-21,-0.0006541378629531136,0.010532436360049304,1,Volatile,1
2022-04-22,-0.00275833622151912,0.01153453492437142,1,Volatile,1
2022-04-25,-0.0027267479006224614,0.011557932150073029,1,Volatile,1
2022-04-26,-0.004491311086001992,0.012616947636044335,1,Volatile,1
2022-04-27,-0.004999236114793426,0.012101172413638346,1,Volatile,1
2022-04-28,-0.0034472061024115597,0.013797997832671074,1,Volatile,1
2022-04-29,-0.00447880442207339,0.015432952410553267,1,Volatile,1
2022-05-02,-0.004365553410673628,0.015502047053824417,1,Volatile,1
2022-05-03,-0.004528244025993278,0.015381040190596574,1,Volatile,1
2022-05-04,-0.0024075369316827965,0.017049996519703875,1,Volatile,1
2022-05-05,-0.0037041765315095508,0.01855480460778406,1,Volatile,1
2022-05-06,-0.0042005570550583795,0.01846328523108261,1,Volatile,1
2022-05-09,-0.005669860762573503,0.01947503148379018,1,Volatile,1
2022-05-10,-0.004703101384903119,0.019369022584689574,1,Volatile,1
2022-05-11,-0.005355389374212949,0.01954234172252274,1,Volatile,1
2022-05-12,-0.00597891647936834,0.019182808478268205,1,Volatile,1
2022-05-13,-0.004178224815994868,0.020235069284284715,1,Volatile,1
2022-05-16,-0.004365301448271003,0.020213685797282072,1,Volatile,1
2022-05-17,-0.004159700054304177,0.020451857755553648,1,Volatile,1
2022-05-18,-0.006148539340097759,0.021967268929966196,1,Volatile,1
2022-05-19,-0.0057025810052287905,0.021873731926198067,1,Volatile,1
2022-05-20,-0.004308271204208186,0.021275657147164534,1,Volatile,1
2022-05-23,-0.00366541605693112,0.021782126536694653,1,Volatile,1
2022-05-24,-0.002664140516239688,0.021045370752382705,1,Volatile,1
2022-05-25,-0.0022965046221143925,0.0211966163507374,1,Volatile,1
2022-05-26,-0.002539686817400155,0.020895791126515552,1,Volatile,1
2022-05-27,0.0005116516856760289,0.02015130425856138,1,Volatile,1
2022-05-31,-8.582888582460702e-05,0.020167292358862086,1,Volatile,1
2022-06-01,-0.0007018236389555177,0.02019713916651809,1,Volatile,1
2022-06-02,-0.001273393791251326,0.01943399477595776,1,Volatile,1
2022-06-03,-0.00030827406038175795,0.018068270872204126,1,Volatile,1
2022-06-06,0.0001323072206880993,0.018037946615418524,1,Volatile,1
2022-06-07,0.0022103319109676887,0.016461983006144845,0,Bull,2
2022-06-08,0.001547739749178234,0.016716223112297805,0,Bull,2
2022-06-09,0.0011809654255574731,0.017205518088562455,0,Bull,2
2022-06-10,-0.00020975151592517172,0.018492261696329986,1,Volatile,1
2022-06-13,-0.00334165782034061,0.019477498949360444,1,Volatile,1
2022-06-14,-0.0033330217611626132,0.019477254991683516,1,Volatile,1
2022-06-15,-0.003611878129956636,0.019160403688300895,1,Volatile,1
2022-06-16,-0.0032177126649921783,0.01843108071849371,1,Volatile,1
2022-06-17,-0.002815980290029818,0.018458601458560462,1,Volatile,1
2022-06-21,-0.0015994252645083918,0.019439819547674018,1,Volatile,1
2022-06-22,-0.0025922558767746016,0.018854564006249467,1,Volatile,1
2022-06-23,-0.0017096051254569477,0.01899481054498805,1,Volatile,1
2022-06-24,-0.0006539786828755445,0.020196342708597277,1,Volatile,1
2022-06-27,-0.0017967950679255661,0.019611264898982596,1,Volatile,1
2022-06-28,-0.004041060019475656,0.018972224799122736,1,Volatile,1
2022-06-29,-0.003762928859050657,0.01897853426259349,1,Volatile,1
2022-06-30,-0.0038267543383940007,0.018993842932645794,1,Volatile,1
2022-07-01,-0.004220614538865941,0.01858528721425362,1,Volatile,1
2022-07-05,-0.0033240424135333293,0.0184010962011092,1,Volatile,1
2022-07-06,-0.003302254237957475,0.018409405782947395,1,Volatile,1
2022-07-07,-0.003030194498357136,0.018647587916354513,1,Volatile,1
2022-07-08,-0.0025320107855513084,0.018562154839808182,1,Volatile,1
2022-07-11,-0.0019184491578724927,0.018017002809412076,1,Volatile,1
2022-07-12,-0.000925127926962338,0.016955307595820847,1,Volatile,1
2022-07-13,0.000790448480689021,0.014479859840626509,0,Bull,2
2022-07-14,0.0008292007728811946,0.01446803431727467,0,Bull,2
2022-07-15,0.0010596379979038672,0.014733059722088018,0,Bull,2
2022-07-18,0.002267056993270472,0.01268398487163601,0,Bull,2
2022-07-19,0.0035384282906557206,0.013893667839322107,0,Bull,2
2022-07-20,0.002609356486314535,0.013013163225422172,0,Bull,2
2022-07-21,0.003167503737494426,0.01307583495096125,0,Bull,2
2022-07-22,0.002224269518218197,0.01327149221274667,0,Bull,2
2022-07-25,0.0007618631913248686,0.011474161229302554,0,Bull,2
2022-07-26,0.0003333566349107475,0.011777015289117657,0,Bull,2
2022-07-27,0.0026483221278522373,0.012086579726462952,0,Bull,2
2022-07-28,0.0032905763331692373,0.012238955184984187,0,Bull,2
2022-07-29,0.004438928250698265,0.012125788349759872,0,Bull,2
2022-08-01,0.003770083342886016,0.01213966539996839,0,Bull,2
2022-08-02,0.0033577571396389448,0.01235594040774516,0,Bull,2
2022-08-03,0.0039610227832744425,0.012657860256429048,0,Bull,2
2022-08-04,0.0031739263768095606,0.012424911989098151,0,Bull,2
2022-08-05,0.003134152650313737,0.01243966900988878,0,Bull,2
2022-08-08,0.003648648185259895,0.012006613717995548,0,Bull,2
2022-08-09,0.0038984074764462696,0.011774012057339868,0,Bull,2
2022-08-10,0.005185784484121286,0.012211839622836843,0,Bull,2
2022-08-11,0.005300442481311385,0.012141513833238892,0,Bull,2
2022-08-12,0.005206498452067898,0.012035099053703889,0,Bull,2
2022-08-15,0.005823154126102054,0.011611714937090428,0,Bull,2
2022-08-16,0.004535523529633129,0.010434672044172826,0,Bull,2
2022-08-17,0.0038788434722652363,0.010752970992043412,0,Bull,2
2022-08-18,0.003499252895314953,0.010664300187501257,0,Bull,2
2022-08-19,0.003320876187139893,0.010917067285817506,0,Bull,2
2022-08-22,0.0021851145887556434,0.012238351661088009,0,Bull,2
2022-08-23,0.002650381587972911,0.011860004308994823,0,Bull,2
2022-08-24,0.0014883759211410774,0.010495795822747768,0,Bull,2
2022-08-25,0.0015862892621851088,0.01060885254082326,0,Bull,2
2022-08-26,-0.0008085016779199206,0.01279120775202482,1,Volatile,1
2022-08-29,-0.001000665261535172,0.012851791386420121,1,Volatile,1
2022-08-30,-0.001218953262572342,0.012989357331821895,1,Volatile,1
2022-08-31,-0.002391728376027913,0.012434244387216449,1,Volatile,1
2022-09-01,-0.0022030497666083114,0.012488542352604937,1,Volatile,1
2022-09-02,-0.0026585874865255876,0.012631719307512333,1,Volatile,1
2022-09-06,-0.002801462799524629,0.012630960609896458,1,Volatile,1
2022-09-07,-0.0016719773352082245,0.013476446032780049,1,Volatile,1
2022-09-08,-0.002405973123399935,0.012526233060768537,1,Volatile,1
2022-09-09,-0.0016071269346657757,0.013135048051273236,1,Volatile,1
2022-09-12,-0.001944031734926638,0.012703283000705622,1,Volatile,1
2022-09-13,-0.0043043394999500665,0.015601586413087105,1,Volatile,1
2022-09-14,-0.0042287728815129265,0.015636715429282085,1,Volatile,1
2022-09-15,-0.004432770093025867,0.01570450396521236,1,Volatile,1
2022-09-16,-0.004905354856007865,0.01563425470247086,1,Volatile,1
2022-09-19,-0.003917499763201143,0.015726431522376103,1,Volatile,1
2022-09-20,-0.003411101672083444,0.015290887629305692,1,Volatile,1
2022-09-21,-0.004155033218237003,0.015589818270814092,1,Volatile,1
2022-09-22,-0.004722220289536528,0.015525234300594343,1,Volatile,1
2022-09-23,-0.006288431516212656,0.015101611598052627,1,Volatile,1
2022-09-26,-0.005121054890650822,0.013710425002252651,1,Volatile,1
2022-09-27,-0.004893755091137808,0.013721136659224193,1,Volatile,1
2022-09-28,-0.003358740316253661,0.014682336603749952,1,Volatile,1
2022-09-29,-0.004024210954967039,0.015187957322219614,1,Volatile,1
2022-09-30,-0.004927357344783012,0.015285258271476986,1,Volatile,1
2022-10-03,-0.003096337574250152,0.016682290869611996,1,Volatile,1
2022-10-04,-0.0013623996910808289,0.01829710139421445,1,Volatile,1
2022-10-05,-0.0023803479485717703,0.01769979963502494,1,Volatile,1
2022-10-06,-0.0032231380847765724,0.01765038245887744,1,Volatile,1
2022-10-07,-0.005386891464931892,0.01791437211434743,1,Volatile,1
2022-10-10,-0.006290728285094471,0.017517790602076175,1,Volatile,1
2022-10-11,-0.004454856403951352,0.015214660544138043,1,Volatile,1
2022-10-12,-0.004788745665618294,0.015106399065220502,1,Volatile,1
2022-10-13,-0.0029245765833573745,0.016494918941677546,1,Volatile,1
2022-10-14,-0.003748603059667671,0.0171186659159957,1,Volatile,1
2022-10-17,-0.002767455480373443,0.018281372995023654,1,Volatile,1
2022-10-18,-0.0016324718421809159,0.01842962335585098,1,Volatile,1
2022-10-19,-0.0011102520268142068,0.01811303390537638,1,Volatile,1
2022-10-20,-0.0010864184631579788,0.018103209778787245,1,Volatile,1
2022-10-21,0.0009614534787283135,0.018492985931761605,0,Bull,2
2022-10-24,0.002072578621873411,0.01844572571326246,0,Bull,2
2022-10-25,0.0029919293413190272,0.018682440516489204,0,Bull,2
2022-10-26,0.0016389365413890633,0.018388402971229924,0,Bull,2
2022-10-27,0.002391127904490442,0.0177030745082687,0,Bull,2
2022-10-28,0.00437578158788599,0.017867099761209888,0,Bull,2
2022-10-31,0.0027088666348743075,0.017301070954887067,0,Bull,2
2022-11-01,0.0009746200704574993,0.016053254951239916,0,Bull,2
2022-11-02,-0.00017458173455540127,0.017069283177492612,1,Volatile,1
2022-11-03,-0.00019162730799488493,0.017080035810637887,1,Volatile,1
2022-11-04,0.001889489814847317,0.016015490659699344,0,Bull,2
2022-11-07,0.0027448120925704033,0.015944703928773656,0,Bull,2
2022-11-08,0.0033506655215812587,0.01580375624050298,0,Bull,2
2022-11-09,0.002476309831242518,0.016651543147098425,0,Bull,2
2022-11-10,0.003949751926216516,0.019838297311724228,0,Bull,2
2022-11-11,0.005594922446406631,0.018763093923557975,0,Bull,2
2022-11-14,0.0038241309788580257,0.018355063417857625,0,Bull,2
2022-11-15,0.003688408323049547,0.018305852092264364,0,Bull,2
2022-11-16,0.0036094108628225486,0.018356254876002655,0,Bull,2
2022-11-17,0.0038524902063742207,0.018226845496816944,0,Bull,2
2022-11-18,0.002904178310701716,0.017621854922544686,0,Bull,2
2022-11-21,0.0021158950430542334,0.017551596287487887,0,Bull,2
2022-11-22,0.0019815617104470386,0.017447564501816507,0,Bull,2
2022-11-23,0.0026466819714576484,0.01732471775404803,0,Bull,2
2022-11-25,0.0029366602924865426,0.017219132653851228,0,Bull,2
2022-11-28,0.0009331317520339943,0.016890672356235995,0,Bull,2
2022-11-29,0.001226258690528076,0.016788009230796874,0,Bull,2
2022-11-30,0.002978713840836761,0.017988999595896032,0,Bull,2
2022-12-01,0.004185431422801411,0.016782242435898927,0,Bull,2
2022-12-02,0.004654998014169615,0.016475771903343192,0,Bull,2
2022-12-05,0.003079351166487848,0.017069571829067837,0,Bull,2
2022-12-06,0.0018786923213895523,0.01742654042006671,0,Bull,2
2022-12-07,0.0015056791370389622,0.01742258400408804,0,Bull,2
2022-12-08,0.0029206625826536494,0.016649600669402537,0,Bull,2
2022-12-09,-0.00021854054775882203,0.011280302556831514,1,Volatile,1
2022-12-12,3.338692373924812e-05,0.011555584420457623,0,Bull,2
2022-12-13,0.000844658998118969,0.011461935879716542,0,Bull,2
2022-12-14,0.00010636693889799486,0.011403838877023158,0,Bull,2
2022-12-15,-0.0007271144873881918,0.012593961094759545,1,Volatile,1
2022-12-16,-0.0011295358843156577,0.012800311930964158,1,Volatile,1
2022-12-19,-0.0018178407798490116,0.012837094875628589,1,Volatile,1
2022-12-20,-0.0015717894268557741,0.012842574317711285,1,Volatile,1
2022-12-21,-0.0015073891330953382,0.012925514862381492,1,Volatile,1
2022-12-22,-0.002525708568918539,0.013110939971662957,1,Volatile,1
2022-12-23,-0.002218151232772769,0.013237850204647418,1,Volatile,1
2022-12-27,-0.0016484226926370914,0.012879006127127878,1,Volatile,1
2022-12-28,-0.0021698613418790645,0.013086048960773096,1,Volatile,1
2022-12-29,-0.0028441883795075618,0.011546596631529354,1,Volatile,1
2022-12-30,-0.0029278438427222998,0.011537580075628743,1,Volatile,1
2023-01-03,-0.0030681382622814502,0.01153245408470489,1,Volatile,1
2023-01-04,-0.001796479119350991,0.0112092734038127,1,Volatile,1
2023-01-05,-0.001658795814011793,0.011062274903372134,1,Volatile,1
2023-01-06,-0.0004236382183124054,0.012343291661320956,1,Volatile,1
2023-01-09,-0.0008381089434507605,0.01220080463778612,1,Volatile,1
2023-01-10,-0.00012171837310243628,0.012218977269533247,1,Volatile,1
2023-01-11,-0.00019321195326382212,0.01213417055754529,1,Volatile,1
2023-01-12,-0.00038689988188523314,0.012038984480987423,1,Volatile,1
2023-01-13,0.00011557926799650175,0.011999718987161012,0,Bull,2
2023-01-17,0.001260138459731941,0.010481595551292789,0,Bull,2
2023-01-18,0.001038896073415424,0.010798954428488723,0,Bull,2
2023-01-19,0.0011073543586933242,0.010736071506500239,0,Bull,2
2023-01-20,0.002001407492915652,0.011450679727426173,0,Bull,2
2023-01-23,0.0018520750519621764,0.011292431970074282,0,Bull,2
2023-01-24,0.00253908487410221,0.010647907114489137,0,Bull,2
2023-01-25,0.0022365934948647913,0.01063428175373712,0,Bull,2
2023-01-26,0.002989467273844343,0.010698630350851383,0,Bull,2
2023-01-27,0.003715241238522565,0.010102525907455962,0,Bull,2
2023-01-30,0.0021937376070474413,0.010214180957091222,0,Bull,2
2023-01-31,0.003052898245440178,0.010513281983911693,0,Bull,2
2023-02-01,0.0037755408866321227,0.010499645868750095,0,Bull,2
2023-02-02,0.0041335610200954,0.010753730921855574,0,Bull,2
2023-02-03,0.004198106929260981,0.010657480605312396,0,Bull,2
2023-02-06,0.0027490447269013286,0.00993504448594743,0,Bull,2
2023-02-07,0.003431051884065811,0.010146847933630323,0,Bull,2
2023-02-08,0.0025281040023044767,0.010607630811836546,0,Bull,2
2023-02-09,0.001444142962673639,0.010605082207596312,0,Bull,2
2023-02-10,0.0013831107581401437,0.010596646529844236,0,Bull,2
2023-02-13,0.001755698307101733,0.010821994152918683,0,Bull,2
2023-02-14,0.001843202139952621,0.010796814777975075,0,Bull,2
2023-02-15,0.0027599908494979784,0.009989325623309762,0,Bull,2
2023-02-16,0.002452471289856162,0.0104120112309668,0,Bull,2
2023-02-17,0.001368180946290698,0.009712705035383122,0,Bull,2
2023-02-21,-0.00022794801565892975,0.010486281842979972,1,Volatile,1
2023-02-22,-0.00027105066666248677,0.010490145023940889,1,Volatile,1
2023-02-23,4.507057114550017e-06,0.010564733953741152,0,Bull,2
2023-02-24,-0.0010727631906224222,0.010481837949202023,1,Volatile,1
2023-02-27,-0.0010438550108115285,0.010492986344932771,1,Volatile,1
2023-02-28,-0.0005472180529866366,0.010127568587403143,1,Volatile,1
2023-03-01,-0.001515604809546145,0.009505564158163301,1,Volatile,1
2023-03-02,-0.0016591103024359399,0.009335519261106578,1,Volatile,1
2023-03-03,-0.001586692106613996,0.009473690500654396,1,Volatile,1
2023-03-06,-0.0010346032335570132,0.009255051018508315,1,Volatile,1
2023-03-07,-0.0014939260384361774,0.009737189581825253,1,Volatile,1
2023-03-08,-0.0020668118676533064,0.009167868791374956,1,Volatile,1
2023-03-09,-0.0024357435375375047,0.009683652197747748,1,Volatile,1
2023-03-10,-0.002718160651503315,0.009958412089544804,1,Volatile,1
2023-03-13,-0.002903411790447552,0.009896468284539411,1,Volatile,1
2023-03-14,-0.0026520094835546628,0.010334418833902402,1,Volatile,1
2023-03-15,-0.002987032935227174,0.010362061149351018,1,Volatile,1
2023-03-16,-0.0022475914088936457,0.01128161393188127,1,Volatile,1
2023-03-17,-0.0021091271999404914,0.011148720683564728,1,Volatile,1
2023-03-20,-0.001524836722758599,0.011415434346100659,1,Volatile,1
2023-03-21,0.00012633468489701706,0.010976051213016935,0,Bull,2
2023-03-22,-0.0006181486965943228,0.011585469609453268,1,Volatile,1
2023-03-23,-0.0007353937307292724,0.011533862471361336,1,Volatile,1
2023-03-24,7.347420620386069e-05,0.011376442027284245,0,Bull,2
2023-03-27,2.171693132924091e-06,0.011361111433475124,0,Bull,2
2023-03-28,7.527960975639014e-05,0.011345225374703082,0,Bull,2
2023-03-29,0.0010234062960322143,0.011709434940760153,0,Bull,2
2023-03-30,0.0009300600611258925,0.011661741491349898,0,Bull,2
2023-03-31,0.0008445003266766449,0.011549957938058903,0,Bull,2
2023-04-03,0.0009950843120123064,0.011567418095236336,0,Bull,2
2023-04-04,0.0014715816636126922,0.011044125149607014,0,Bull,2
2023-04-05,0.0012762234363670854,0.011079681976982177,0,Bull,2
2023-04-06,0.002378149484780884,0.0100628374218766,0,Bull,2
2023-04-10,0.0031518715575053315,0.009261565691846812,0,Bull,2
2023-04-11,0.003225291983767492,0.009228426999033418,0,Bull,2
2023-04-12,0.00219471500713595,0.008812208072984225,0,Bull,2
2023-04-13,0.00320689368508974,0.008865259098907655,0,Bull,2
2023-04-14,0.0022253247005912247,0.008258213598118444,0,Bull,2
2023-04-17,0.0029416054112428812,0.007647657128069058,0,Bull,2
2023-04-18,0.0025384462401260633,0.007527586703244299,0,Bull,2
2023-04-19,0.0018851234453519106,0.007129984091673444,0,Bull,2
2023-04-20,0.0024106572264889436,0.006004999342823454,0,Bull,2
2023-04-21,0.00230659023416806,0.006012560793212081,0,Bull,2
2023-04-24,0.002067178829817351,0.005968016613369303,0,Bull,2
2023-04-25,0.0011942881703912779,0.007185277731098955,0,Bull,2
2023-04-26,0.001080920985310596,0.007248856615002561,0,Bull,2
2023-04-27,0.0013473650274436256,0.00783234476307267,0,Bull,2
2023-04-28,0.0014742616956832544,0.007926825926680788,0,Bull,2
2023-05-01,0.0007331292475846795,0.007320884031039703,0,Bull,2
2023-05-02,-3.112622306245538e-05,0.007778518779085476,0,Bull,2
2023-05-03,-9.119287212878136e-05,0.00782985573576488,0,Bull,2
2023-05-04,-0.00032751096228649245,0.007976100537347486,0,Bull,2
2023-05-05,0.00041726845246791154,0.008990973413969348,0,Bull,2
2023-05-08,0.000390059735808479,0.008989952238115094,0,Bull,2
2023-05-09,0.0001631562958428645,0.009058422963849472,0,Bull,2
2023-05-10,0.0005940987616134596,0.00904819701834874,0,Bull,2
2023-05-11,-0.00015386693772924122,0.008550446801381178,0,Bull,2
2023-05-12,-0.0001295636058168903,0.008545405012284705,0,Bull,2
2023-05-15,-0.00014696322900847325,0.008538392625088025,0,Bull,2
2023-05-16,-0.0005086084124648116,0.008646205680453904,1,Volatile,1
2023-05-17,9.014614035950386e-05,0.00908085441186069,0,Bull,2
2023-05-18,0.0008600259804794841,0.009193596648599903,0,Bull,2
2023-05-19,0.0007425731558580673,0.009208010089272672,0,Bull,2
2023-05-22,0.0007077459323754975,0.009208893317988921,0,Bull,2
2023-05-23,0.0009371875391366524,0.008824824163560015,0,Bull,2
2023-05-24,0.0007633168822354763,0.008957188988790105,0,Bull,2
2023-05-25,0.00022288845940574565,0.008042367874837851,0,Bull,2
2023-05-26,0.0004626826606325851,0.008359644068593863,0,Bull,2
2023-05-30,0.00048281814856789284,0.008357976855303434,0,Bull,2
2023-05-31,0.0007567000848962113,0.008024777199693285,0,Bull,2
2023-06-01,0.0015993380162806713,0.008052368637471066,0,Bull,2
2023-06-02,0.00268699586829807,0.00826492361126269,0,Bull,2
2023-06-05,0.0016630792170264142,0.007432681992568692,0,Bull,2
2023-06-06,0.0017581675992096757,0.0074285383610623,0,Bull,2
2023-06-07,0.0017965381780797375,0.007395990584531738,0,Bull,2
2023-06-08,0.0018817720456215602,0.007438293092960342,0,Bull,2
2023-06-09,0.00202400622225441,0.007393328013574338,0,Bull,2
2023-06-12,0.0025692290044941,0.007514389382426668,0,Bull,2
2023-06-13,0.002767945280111095,0.007577501046828398,0,Bull,2
2023-06-14,0.003127800725065355,0.0072855885400482994,0,Bull,2
2023-06-15,0.003142166143143277,0.007304036405838154,0,Bull,2
2023-06-16,0.002486332734250629,0.007297184051774799,0,Bull,2
2023-06-20,0.0023218707296430163,0.007426393379817885,0,Bull,2
2023-06-21,0.0020518549156708864,0.007605342647515892,0,Bull,2
2023-06-22,0.002798496173770315,0.00693727610238356,0,Bull,2
2023-06-23,0.0027814857522037552,0.0069637557639056,0,Bull,2
2023-06-26,0.0021192647742458103,0.006995216699608891,0,Bull,2
2023-06-27,0.002039603183080596,0.006872186753011425,0,Bull,2
2023-06-28,0.0020210691852337536,0.006878426874497734,0,Bull,2
2023-06-29,0.0025501776293657464,0.006622394127006288,0,Bull,2
2023-06-30,0.0026709051759998157,0.006782631151572385,0,Bull,2
2023-07-03,0.002002717830781586,0.006184257268930795,0,Bull,2
2023-07-05,0.002004480991916013,0.006183059848266971,0,Bull,2
